, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRY'S FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2011-09-22, 6252, 12358, 1158, 1212, 905, 4460, 292, 722, 320, 940, 2058, 798, 2852, 130, 3580, 5095, 9918, 10970, 420, 10692, 800, 918, 1712, 75, , 440, 107265, 99282, 1630, 410, 101340, 1412, 105158, 110, 1125, 106308, 106315, 40, 50, 98, 100, 30, 2020, 68, 330, 305, 668, 195, 1782, 655, 452, 1075, 788, 1615, 665, 2865, 3480, 5155, 6010, 50, 4228, 3890, 2220, 2190, 230, 5080, 230, 160, 7968, 150, 220, 220, 140, 62, 358, 320, 822, 300, 785, 50, 80, 10, 20, 350, 68, 1395, 200, 12122, 12878, 5240, 950, 19205, 1920, 1075, 14268, 33472, 33472, 33528, 33528, 115, 141860, 50, 70, 20, 260, 280, 430, 143420, 4660, 146922, 882, 338, 570, 148740
2011-09-23, 6165, 12350, 1148, 1190, 888, 4428, 300, 730, 312, 940, 2060, 808, 2865, 130, 3595, 5125, 9908, 10952, 420, 10645, 808, 925, 1722, 70, , 435, 107098, 99122, 1618, 410, 101175, 1480, 104995, 102, 1122, 106140, 106148, 42, 52, 85, 100, 30, 1948, 65, 330, 310, 660, 158, 1742, 650, 445, 1045, 772, 1608, 655, 2740, 3345, 5010, 5878, 45, 4182, 3855, 2220, 2202, 230, 5100, 230, 160, 7998, 150, 220, 220, 130, 62, 335, 312, 788, 252, 745, 50, 80, 10, 15, 285, 68, 1355, 192, 12065, 12828, 5240, 950, 19185, 1912, 1028, 14258, 33442, 33442, 33495, 33495, 118, 141650, 50, 70, 20, 255, 280, 430, 143265, 4660, 146748, 880, 332, 568, 148550
2011-09-24, 6025, 12345, 1140, 1222, 895, 4445, 292, 730, 310, 940, 2060, 802, 2862, 130, 3600, 5098, 9918, 10960, 420, 10635, 818, 935, 1730, 70, , 440, 106930, 98950, 1610, 410, 100988, 1475, 104808, 100, 1158, 105982, 105988, 42, 60, 80, 100, 30, 1888, 62, 330, 305, 660, 98, 1705, 650, 440, 1025, 762, 1575, 650, 2650, 3245, 4868, 5800, 45, 4105, 3788, 2202, 2205, 230, 5112, 230, 160, 8030, 140, 212, 218, 122, 60, 330, 312, 785, 238, 712, 50, 80, 10, 5, 282, 65, 1325, 190, 11995, 12768, 5240, 940, 19128, 1902, 1028, 14248, 33378, 33378, 33430, 33430, 118, 141392, 50, 70, 20, 250, 280, 430, 143065, 4660, 146535, 880, 342, 568, 148342
2011-09-25, 5922, 12338, 1130, 1155, 822, 4322, 290, 720, 308, 932, 2048, 808, 2858, 130, 3592, 5080, 9895, 10928, 425, 10625, 825, 945, 1740, 78, , 440, 106788, 98800, 1600, 400, 100825, 1392, 104642, 100, 1148, 105805, 105812, 50, 60, 80, 100, 30, 1865, 62, 330, 305, 668, 75, 1655, 650, 432, 1008, 752, 1545, 645, 2635, 3220, 4815, 5800, 45, 4088, 3762, 2182, 2190, 230, 5110, 230, 160, 8070, 140, 218, 215, 112, 60, 330, 320, 790, 240, 712, 50, 80, 10, 5, 345, 70, 1350, 190, 11975, 12738, 5238, 940, 19065, 1892, 1032, 14235, 33302, 33302, 33358, 33358, 120, 141120, 50, 70, 20, 250, 280, 435, 142848, 4660, 146302, 880, 365, 565, 148118
2011-09-26, 5892, 12330, 1120, 1172, 840, 4310, 290, 725, 310, 930, 2040, 812, 2852, 130, 3590, 4970, 9865, 10882, 428, 10615, 828, 955, 1748, 80, , 440, 106665, 98678, 1595, 400, 100692, 1428, 104505, 100, 1140, 105662, 105668, 50, 62, 80, 102, 30, 1852, 70, 330, 318, 678, 85, 1625, 650, 430, 1008, 750, 1522, 640, 2622, 3198, 4800, 5798, 48, 4125, 3805, 2230, 2235, 232, 5125, 230, 160, 8110, 140, 215, 212, 110, 65, 338, 325, 790, 240, 725, 50, 80, 10, 15, 395, 70, 1395, 190, 12060, 12818, 5232, 940, 19088, 1880, 1055, 14225, 33310, 33310, 33365, 33365, 120, 140868, 50, 70, 20, 250, 282, 440, 142645, 4660, 146080, 880, 372, 568, 147910
2011-09-27, 5930, 12330, 1112, 1192, 852, 4350, 290, 730, 310, 930, 2040, 820, 2868, 125, 3585, 4980, 9778, 10782, 428, 10525, 838, 958, 1752, 72, , 440, 106540, 98560, 1590, 400, 100562, 1405, 104372, 100, 1138, 105528, 105535, 50, 70, 80, 135, 30, 1840, 68, 330, 308, 688, 95, 1618, 650, 432, 1020, 742, 1522, 640, 2610, 3185, 4775, 5790, 50, 4182, 3868, 2315, 2322, 240, 5200, 230, 160, 8152, 140, 218, 220, 110, 65, 352, 330, 790, 245, 738, 60, 80, 10, 20, 345, 70, 1432, 190, 12162, 12928, 5240, 932, 19190, 1872, 1042, 14215, 33405, 33405, 33465, 33465, 122, 140772, 50, 70, 20, 250, 280, 450, 142590, 4660, 145995, 880, 345, 562, 147815
2011-09-28, 5965, 12322, 1102, 1175, 868, 4328, 298, 732, 310, 930, 2040, 828, 2872, 130, 3592, 4985, 9738, 10732, 430, 10488, 845, 965, 1762, 72, , 440, 106375, 98395, 1580, 400, 100398, 1360, 104212, 100, 1108, 105348, 105355, 50, 70, 80, 138, 30, 1828, 65, 330, 295, 692, 108, 1620, 645, 430, 1020, 740, 1530, 640, 2600, 3168, 4750, 5790, 50, 4252, 3948, 2422, 2440, 240, 5312, 230, 160, 8190, 140, 210, 215, 110, 65, 350, 322, 790, 248, 748, 60, 80, 10, 28, 325, 70, 1452, 188, 12252, 13028, 5240, 930, 19302, 1865, 1032, 14208, 33510, 33510, 33568, 33568, 130, 140732, 50, 70, 20, 250, 285, 450, 142610, 4660, 145998, 880, 338, 560, 147775
2011-09-29, 5888, 12320, 1095, 1185, 912, 4380, 300, 742, 310, 925, 2050, 838, 2888, 128, 3605, 4992, 9770, 10762, 430, 10512, 848, 975, 1772, 75, , 440, 106218, 98230, 1568, 400, 100225, 1442, 104032, 100, 1115, 105170, 105175, 50, 70, 80, 175, 30, 1815, 62, 330, 288, 700, 108, 1625, 642, 432, 1035, 732, 1542, 640, 2592, 3155, 4730, 5790, 50, 4325, 4038, 2540, 2568, 245, 5445, 230, 160, 8232, 140, 212, 212, 108, 70, 340, 325, 790, 250, 762, 60, 80, 10, 45, 395, 70, 1482, 190, 12342, 13128, 5248, 930, 19408, 1860, 1052, 14200, 33608, 33608, 33665, 33665, 130, 140655, 50, 70, 20, 260, 290, 460, 142598, 4660, 145970, 880, 350, 555, 147760
2011-09-30, 5805, 12318, 1088, 1182, 858, 4318, 300, 742, 302, 920, 2050, 848, 2898, 120, 3610, 5010, 9762, 10742, 430, 10450, 858, 985, 1782, 70, , 440, 106125, 98142, 1552, 402, 100120, 1430, 103922, 92, 1058, 105005, 105010, 50, 70, 80, 150, 30, 1805, 62, 330, 280, 708, 100, 1622, 642, 430, 1015, 730, 1555, 640, 2600, 3160, 4730, 5790, 50, 4412, 4128, 2665, 2705, 245, 5592, 230, 162, 8278, 140, 210, 210, 102, 70, 350, 325, 790, 250, 765, 60, 75, 10, 38, 338, 70, 1512, 182, 12440, 13228, 5248, 930, 19522, 1850, 1010, 14192, 33715, 33715, 33772, 33772, 128, 140585, 50, 70, 20, 250, 290, 458, 142585, 4660, 145940, 880, 328, 550, 147722
2011-10-01, 5720, 12310, 1080, 1145, 842, 3855, 300, 742, 300, 920, 2042, 850, 2892, 128, 3620, 4928, 9762, 10740, 430, 10428, 868, 995, 1792, 70, , 440, 105995, 98010, 1540, 400, 99972, 1405, 103782, 90, 1070, 104860, 104865, 55, 78, 80, 195, 30, 1792, 68, 330, 292, 718, 102, 1618, 648, 418, 978, 732, 1510, 640, 2602, 3165, 4730, 5790, 50, 4472, 4212, 2792, 2842, 245, 5735, 230, 170, 8328, 140, 212, 210, 98, 70, 362, 328, 790, 255, 770, 65, 72, 10, 45, 332, 70, 1542, 180, 12500, 13295, 5240, 930, 19595, 1842, 1002, 14182, 33778, 33778, 33838, 33838, 125, 140510, 50, 70, 20, 250, 290, 458, 142552, 4660, 145890, 880, 338, 550, 147658
2011-10-02, 5758, 12305, 1070, 1125, 810, 3170, 300, 750, 302, 920, 2048, 858, 2908, 120, 3612, 4305, 9685, 10650, 430, 10388, 870, 998, 1802, 70, , 440, 105888, 97902, 1530, 400, 99855, 1582, 103655, 90, 1080, 104750, 104755, 50, 75, 80, 180, 30, 1785, 65, 330, 300, 720, 128, 1612, 640, 432, 1060, 722, 1540, 638, 2582, 3138, 4720, 5790, 50, 4512, 4262, 2890, 2958, 255, 5882, 230, 162, 8370, 140, 210, 210, 102, 70, 352, 325, 790, 258, 788, 70, 80, 10, 75, 340, 70, 1562, 180, 12610, 13412, 5252, 930, 19692, 1835, 1030, 14175, 33865, 33865, 33925, 33925, 138, 140448, 50, 70, 20, 252, 290, 472, 142550, 4655, 145865, 880, 342, 550, 147645
2011-10-03, 6212, 12305, 1062, 1142, 845, 3210, 300, 760, 308, 920, 2055, 868, 2918, 120, 3630, 3850, 9242, 10168, 430, 10060, 878, 1005, 1812, 70, , 440, 105862, 97858, 1528, 400, 99788, 1492, 103578, 90, 1098, 104675, 104675, 55, 80, 80, 220, 30, 1772, 65, 330, 300, 730, 130, 1620, 640, 438, 1085, 720, 1600, 630, 2565, 3115, 4685, 5790, 50, 4625, 4372, 3000, 3070, 258, 6008, 230, 162, 8412, 140, 220, 220, 105, 70, 352, 335, 790, 55, 735, 70, 80, 12, 85, 420, 70, 1608, 185, 12722, 13535, 5268, 930, 19828, 1830, 1052, 14170, 33995, 33995, 34060, 34060, 140, 140468, 50, 70, 20, 260, 290, 480, 142630, 4650, 145922, 880, 335, 560, 147685
2011-10-04, 6520, 12302, 1058, 1145, 892, 3252, 300, 765, 310, 918, 2065, 878, 2942, 128, 3645, 3852, 8745, 9605, 430, 9558, 888, 1015, 1822, 70, , 440, 105792, 97815, 1520, 400, 99748, 1435, 103550, 90, 1130, 104682, 104685, 60, 85, 80, 288, 30, 1765, 68, 330, 298, 740, 140, 1625, 640, 435, 1090, 720, 1632, 630, 2555, 3100, 4665, 5790, 50, 4748, 4505, 3165, 3240, 260, 6160, 230, 170, 8458, 140, 218, 215, 110, 70, 355, 332, 790, 0, 560, 80, 80, 15, 92, 365, 70, 1640, 182, 12680, 13552, 5278, 930, 19950, 1822, 1030, 14160, 34110, 34110, 34172, 34172, 140, 140572, 50, 70, 20, 260, 290, 488, 142788, 4650, 146060, 880, 355, 558, 147838
2011-10-05, 6440, 12300, 1062, 1140, 900, 3262, 308, 770, 302, 910, 2068, 885, 2950, 122, 3660, 3898, 8642, 9485, 432, 9458, 890, 1025, 1832, 70, , 440, 105548, 97572, 1510, 400, 99508, 1592, 103318, 90, 1165, 104505, 104515, 60, 90, 80, 325, 30, 1750, 70, 338, 305, 752, 148, 1628, 640, 438, 1098, 712, 1650, 630, 2548, 3085, 4642, 5790, 50, 4842, 4622, 3325, 3415, 260, 6342, 230, 170, 8505, 130, 210, 210, 102, 70, 342, 338, 790, 0, 558, 80, 80, 20, 100, 362, 70, 1668, 180, 12638, 13482, 5288, 930, 19890, 1820, 1002, 14158, 34048, 34048, 34110, 34110, 140, 140560, 50, 70, 20, 260, 290, 490, 142878, 4650, 146140, 880, 365, 550, 147925
2011-10-06, 6358, 12298, 1115, 1168, 932, 3348, 310, 772, 305, 910, 2065, 888, 2952, 125, 3668, 3940, 8675, 9515, 430, 9440, 898, 1035, 1840, 72, , 440, 105538, 97522, 1505, 400, 99432, 1555, 103218, 90, 1160, 104378, 104378, 60, 90, 80, 328, 30, 1738, 68, 340, 292, 765, 152, 1630, 640, 438, 1102, 710, 1652, 630, 2545, 3082, 4638, 5790, 50, 4922, 4715, 3462, 3570, 268, 6520, 230, 170, 8550, 130, 210, 210, 100, 70, 330, 330, 790, 0, 565, 80, 80, 20, 110, 335, 70, 1702, 178, 12735, 13570, 5292, 920, 19918, 1812, 995, 14150, 34068, 34068, 34130, 34130, 140, 140320, 50, 70, 20, 268, 290, 490, 142700, 4650, 145948, 880, 368, 550, 147760
2011-10-07, 6410, 12290, 1125, 1148, 948, 3398, 310, 780, 302, 910, 2070, 898, 2968, 120, 3668, 4058, 8718, 9555, 435, 9452, 908, 1038, 1850, 70, , 445, 105642, 97630, 1500, 400, 99528, 1430, 103308, 90, 1192, 104482, 104475, 60, 95, 80, 352, 30, 1730, 70, 345, 298, 778, 162, 1630, 640, 438, 1105, 705, 1660, 630, 2538, 3068, 4625, 5790, 50, 4998, 4802, 3588, 3708, 262, 6675, 230, 162, 8592, 130, 210, 210, 95, 70, 338, 328, 795, 0, 570, 80, 80, 20, 115, 438, 70, 1735, 175, 12822, 13670, 5290, 920, 20022, 1805, 968, 14142, 34168, 34168, 34235, 34235, 145, 140360, 50, 70, 20, 270, 298, 492, 142745, 4650, 145965, 880, 378, 542, 147748
2011-10-08, 6328, 12290, 1118, 1142, 980, 3405, 310, 782, 310, 910, 2075, 908, 2985, 120, 3682, 4115, 8820, 9662, 430, 9525, 915, 1045, 1858, 75, , 450, 105678, 97675, 1495, 400, 99568, 1382, 103350, 90, 1225, 104572, 104568, 62, 102, 80, 422, 30, 1720, 70, 352, 305, 790, 172, 1630, 640, 440, 1122, 700, 1672, 628, 2540, 3070, 4612, 5788, 50, 5072, 4888, 3710, 3842, 270, 6820, 230, 170, 8640, 130, 210, 210, 95, 70, 355, 340, 795, 22, 582, 90, 80, 20, 120, 388, 70, 1778, 175, 12922, 13768, 5300, 920, 20125, 1800, 1012, 14135, 34258, 34258, 34325, 34325, 150, 140575, 50, 70, 20, 275, 300, 500, 143018, 4650, 146215, 880, 372, 540, 147992
2011-10-09, 6418, 12282, 1130, 1150, 958, 3398, 310, 790, 300, 908, 2078, 915, 2992, 128, 3700, 4132, 8895, 9735, 440, 9638, 918, 1055, 1865, 78, , 450, 105762, 97750, 1490, 400, 99632, 1485, 103410, 85, 1258, 104650, 104645, 70, 112, 80, 510, 30, 1715, 70, 368, 310, 812, 185, 1632, 640, 438, 1125, 692, 1682, 630, 2540, 3065, 4610, 5780, 50, 5155, 4982, 3835, 3978, 270, 6965, 230, 170, 8688, 130, 210, 210, 95, 70, 360, 342, 792, 108, 642, 90, 75, 20, 128, 358, 70, 1798, 170, 13030, 13878, 5300, 920, 20238, 1792, 1002, 14130, 34368, 34368, 34435, 34435, 150, 140748, 50, 70, 20, 280, 300, 500, 143260, 4650, 146440, 880, 370, 540, 148218
2011-10-10, 6578, 12285, 1165, 1205, 1080, 3580, 310, 790, 300, 900, 2070, 920, 2998, 125, 3705, 4155, 8940, 9785, 440, 9740, 928, 1065, 1872, 80, , 450, 105980, 97948, 1480, 400, 99812, 1515, 103580, 80, 1310, 104852, 104840, 72, 125, 90, 545, 30, 1705, 70, 418, 305, 860, 215, 1638, 640, 438, 1120, 685, 1682, 620, 2532, 3055, 4600, 5780, 52, 5232, 5072, 3962, 4115, 270, 7108, 230, 175, 8738, 130, 210, 210, 98, 75, 360, 352, 800, 212, 748, 90, 70, 20, 132, 442, 70, 1840, 180, 13208, 14042, 5308, 920, 20372, 1822, 1018, 14140, 34510, 34510, 34578, 34578, 150, 140990, 50, 70, 20, 280, 300, 508, 143545, 4650, 146705, 880, 362, 558, 148475
2011-10-11, 6692, 12282, 1245, 1270, 1140, 3795, 310, 790, 300, 900, 2075, 930, 3008, 128, 3710, 4360, 8978, 9818, 440, 9762, 938, 1075, 1882, 80, , 450, 106210, 98188, 1478, 400, 100055, 1500, 103820, 80, 1388, 105165, 105152, 78, 135, 90, 582, 30, 1698, 70, 475, 310, 930, 280, 1658, 640, 432, 1115, 685, 1680, 628, 2530, 3050, 4588, 5780, 52, 5300, 5150, 4082, 4250, 270, 7255, 230, 180, 8788, 130, 210, 210, 100, 78, 375, 352, 800, 278, 848, 90, 78, 20, 140, 510, 70, 1882, 185, 13438, 14268, 5315, 920, 20582, 1950, 1055, 14238, 34822, 34822, 34892, 34892, 160, 141478, 50, 70, 20, 290, 302, 518, 144050, 4650, 147180, 880, 360, 560, 148925
2011-10-12, 6772, 12362, 1295, 1335, 1282, 4048, 310, 798, 305, 900, 2080, 958, 3038, 132, 3732, 4608, 9150, 10000, 440, 9938, 942, 1085, 1892, 80, , 450, 106355, 98335, 1470, 400, 100200, 1658, 103972, 80, 1438, 105388, 105378, 78, 140, 90, 642, 30, 1688, 70, 505, 298, 975, 332, 1695, 640, 440, 1135, 680, 1685, 635, 2522, 3038, 4575, 5780, 52, 5362, 5230, 4195, 4375, 280, 7398, 230, 190, 8838, 130, 218, 218, 105, 80, 395, 360, 800, 285, 888, 98, 80, 20, 148, 558, 75, 1932, 190, 13645, 14495, 5328, 920, 20835, 2092, 1130, 14372, 35205, 35205, 35275, 35275, 160, 142162, 50, 70, 20, 295, 310, 530, 144802, 4650, 147910, 880, 408, 578, 149668
2011-10-13, 6858, 12478, 1328, 1402, 1358, 4262, 318, 805, 308, 900, 2085, 1000, 3085, 120, 3765, 4930, 9428, 10292, 440, 10065, 948, 1090, 1902, 72, , 452, 106588, 98555, 1470, 400, 100410, 1642, 104172, 80, 1438, 105580, 105570, 80, 140, 90, 618, 30, 1675, 70, 528, 288, 1010, 362, 1732, 640, 445, 1165, 672, 1712, 652, 2522, 3035, 4565, 5780, 52, 5448, 5318, 4315, 4500, 280, 7535, 230, 182, 8885, 130, 210, 210, 110, 78, 400, 348, 800, 288, 900, 100, 80, 20, 160, 502, 70, 1965, 190, 13788, 14655, 5338, 920, 21048, 2268, 1162, 14550, 35598, 35598, 35670, 35670, 152, 142788, 50, 70, 20, 300, 308, 530, 145500, 4650, 148592, 880, 392, 565, 150408
2011-10-14, 6680, 12530, 1318, 1420, 1400, 4325, 320, 810, 302, 900, 2090, 1025, 3115, 122, 3802, 5132, 9732, 10622, 438, 10278, 958, 1095, 1912, 72, , 460, 106872, 98832, 1470, 400, 100678, 1528, 104438, 80, 1435, 105842, 105828, 80, 148, 80, 630, 30, 1662, 70, 542, 280, 1030, 382, 1755, 638, 445, 1165, 670, 1732, 652, 2518, 3025, 4555, 5780, 52, 5545, 5428, 4448, 4645, 290, 7680, 230, 180, 8925, 130, 208, 205, 100, 72, 392, 342, 800, 290, 910, 102, 80, 20, 165, 422, 70, 1968, 180, 13865, 14752, 5345, 920, 21192, 2272, 1305, 14620, 35812, 35812, 35888, 35888, 152, 143365, 50, 70, 20, 300, 300, 530, 146150, 4650, 149225, 880, 382, 560, 151005
2011-10-15, 6600, 12572, 1315, 1400, 1388, 4290, 320, 818, 300, 898, 2090, 1042, 3128, 125, 3828, 5198, 9995, 10902, 440, 10628, 965, 1105, 1922, 78, , 460, 107232, 99182, 1470, 390, 101020, 1495, 104768, 80, 1455, 106170, 106158, 82, 152, 0, 658, 30, 1642, 75, 555, 285, 1050, 392, 1768, 638, 458, 1198, 675, 1752, 655, 2522, 3032, 4555, 5780, 55, 5630, 5525, 4590, 4795, 290, 7848, 230, 185, 8975, 130, 210, 210, 90, 70, 390, 348, 800, 290, 920, 105, 80, 20, 172, 425, 70, 1995, 172, 13928, 14818, 5350, 920, 21280, 2202, 1508, 14552, 35832, 35832, 35902, 35902, 165, 143770, 50, 70, 20, 300, 302, 535, 146632, 4650, 149698, 880, 395, 565, 151485
2011-10-16, 6612, 12620, 1335, 1432, 1418, 4360, 320, 820, 300, 890, 2090, 1048, 3138, 120, 3840, 5188, 10098, 11008, 438, 10625, 968, 1115, 1930, 70, , 460, 107698, 99642, 1470, 390, 101468, 1445, 105208, 80, 1500, 106640, 106622, 90, 150, 0, 635, 30, 1572, 70, 550, 272, 1058, 365, 1768, 640, 468, 1222, 670, 1785, 682, 2535, 3045, 4568, 5780, 55, 5722, 5628, 4722, 4945, 295, 8010, 230, 190, 9025, 122, 205, 202, 92, 70, 378, 342, 798, 292, 928, 102, 80, 20, 180, 392, 70, 2030, 168, 14018, 14908, 5358, 920, 21362, 2185, 1552, 14515, 35878, 35878, 35952, 35952, 160, 144168, 50, 70, 20, 300, 300, 540, 147078, 4650, 150120, 880, 368, 562, 151925
2011-10-17, 6285, 12628, 1355, 1430, 1400, 4375, 322, 820, 295, 890, 2090, 1048, 3132, 118, 3842, 5250, 10102, 11015, 438, 10608, 970, 1115, 1935, 70, , 460, 107932, 99922, 1460, 390, 101768, 1422, 105535, 80, 1528, 107030, 107020, 92, 150, 0, 622, 30, 1540, 70, 522, 270, 1038, 305, 1738, 630, 470, 1228, 660, 1815, 680, 2522, 3022, 4545, 5780, 50, 5810, 5725, 4850, 5075, 290, 8145, 230, 185, 9055, 120, 200, 200, 85, 70, 362, 332, 790, 252, 910, 110, 80, 20, 188, 302, 70, 2020, 160, 14088, 14990, 5360, 912, 21465, 2190, 1402, 14525, 35985, 35985, 36062, 36062, 155, 144708, 50, 70, 20, 300, 300, 540, 147640, 4650, 150670, 880, 345, 550, 152415
2011-10-18, 6118, 12640, 1352, 1382, 1355, 4305, 322, 820, 292, 890, 2082, 1025, 3110, 120, 3825, 5250, 10140, 11060, 440, 10678, 965, 1110, 1930, 70, , 455, 107942, 99940, 1460, 390, 101798, 1378, 105575, 80, 1470, 107058, 107058, 95, 150, 0, 582, 30, 1530, 72, 500, 270, 1015, 265, 1678, 628, 465, 1208, 652, 1810, 652, 2505, 2998, 4508, 5780, 55, 5878, 5805, 4955, 5178, 290, 8260, 230, 180, 9052, 120, 200, 200, 80, 70, 350, 330, 790, 250, 890, 110, 80, 20, 190, 345, 70, 2018, 152, 14075, 14988, 5345, 910, 21500, 2105, 1288, 14465, 35965, 35965, 36042, 36042, 155, 144992, 50, 70, 20, 300, 302, 540, 148012, 4650, 151042, 872, 340, 552, 152795
2011-10-19, 6162, 12645, 1345, 1365, 1318, 4218, 320, 815, 290, 890, 2078, 1015, 3092, 120, 3805, 5140, 10118, 11038, 440, 10765, 960, 1100, 1920, 78, , 452, 108005, 99995, 1460, 390, 101838, 1408, 105605, 80, 1448, 107045, 107040, 98, 152, 0, 582, 30, 1530, 80, 485, 278, 1000, 230, 1618, 625, 470, 1202, 655, 1792, 640, 2498, 2992, 4485, 5780, 55, 5915, 5848, 5042, 5265, 290, 8350, 230, 180, 9022, 120, 200, 200, 80, 70, 352, 342, 798, 250, 890, 102, 80, 22, 200, 410, 70, 2042, 160, 14082, 14980, 5332, 910, 21472, 2042, 1428, 6512, 27985, 27985, 28058, 28058, 165, 141935, 50, 70, 20, 300, 310, 550, 146085, 4650, 149312, 870, 370, 560, 151468
2011-10-20, 6165, 12685, 1390, 1410, 1388, 4355, 320, 810, 292, 885, 2070, 1005, 3075, 122, 3790, 5080, 10032, 10945, 440, 10792, 958, 1095, 1920, 78, , 460, 108135, 100118, 1450, 392, 101958, 1518, 105725, 80, 1538, 107230, 107220, 112, 168, 0, 720, 30, 1525, 80, 468, 282, 992, 212, 1558, 628, 475, 1220, 652, 1792, 648, 2495, 2985, 4470, 5780, 55, 5948, 5890, 5105, 5320, 292, 8418, 230, 180, 8992, 120, 208, 202, 88, 70, 370, 345, 800, 250, 890, 108, 80, 30, 200, 410, 70, 2082, 160, 14100, 14995, 5332, 910, 21472, 2090, 1675, 4022, 25492, 25492, 25572, 25572, 168, 134655, 50, 70, 20, 305, 310, 560, 138245, 4650, 141478, 870, 418, 572, 143772
