, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-07-20,12934.0,17675.0,1962.0,1446.0,1210.0,8594.0,36.0,36.0,208.0,669.0,978.0,636.0,1614.0,149.0,2185.0,8890.0,12086.0,12970.0,385.0,12774.0,818.0,2145.0,72.0,127642.0,1253.0,131279.0,122379.0,1189.0,495.0,124160.0,708.0,124416.0,80.0,907.0,125445.0,125487.0,23.0,1.0,499.0,91.0,2719.0,10.0,2767.0,49.0,229.0,295.0,587.0,247.0,1226.0,468.0,109.0,689.0,563.0,40.0,720.0,4763.0,5429.0,6698.0,13304.0,8.0,7046.0,5600.0,2946.0,2650.0,53.0,4506.0,20.0,115.0,4779.0,230.0,276.0,258.0,38.0,63.0,106.0,156.0,2700.0,761.0,393.0,8.0,18.0,0.0,2.0,261.0,81.0,1537.0,152.0,6593.0,6369.0,4469.0,798.0,12592.0,2038.0,1216.0,12760.0,25351.0,25351.0,25351.0,25351.0,11.0,152432.0,39.0,25.0,0.0,0.0,70.0,62.0,153622.0,3900.0,150300.0,588.0,254.0,442.0,151621.0
2005-07-21,13151.0,17654.0,1938.0,1408.0,1171.0,8532.0,36.0,36.0,204.0,660.0,963.0,632.0,1595.0,146.0,2147.0,8818.0,11883.0,12760.0,380.0,12553.0,798.0,2126.0,71.0,127034.0,1194.0,130582.0,121669.0,1163.0,482.0,123398.0,699.0,123638.0,79.0,890.0,124621.0,124653.0,23.0,0.0,490.0,90.0,2721.0,9.0,2772.0,48.0,227.0,295.0,577.0,244.0,1223.0,477.0,108.0,712.0,561.0,42.0,713.0,4695.0,5353.0,6609.0,13129.0,8.0,6948.0,5534.0,2932.0,2644.0,53.0,4509.0,20.0,113.0,4806.0,224.0,269.0,250.0,36.0,61.0,108.0,145.0,2692.0,765.0,399.0,8.0,18.0,0.0,2.0,271.0,80.0,1556.0,150.0,6680.0,6449.0,4375.0,788.0,12540.0,1976.0,1209.0,12744.0,25284.0,25284.0,25284.0,25284.0,11.0,151720.0,38.0,25.0,0.0,0.0,70.0,60.0,152995.0,3898.0,149778.0,582.0,252.0,439.0,151123.0
2005-07-22,12388.0,17633.0,1868.0,1365.0,1136.0,8428.0,36.0,35.0,199.0,649.0,946.0,625.0,1571.0,144.0,2121.0,8760.0,11760.0,12631.0,375.0,12405.0,764.0,2084.0,70.0,126376.0,1138.0,129839.0,120935.0,1139.0,470.0,122632.0,690.0,122877.0,79.0,873.0,123851.0,123884.0,22.0,0.0,480.0,90.0,2724.0,9.0,2774.0,47.0,225.0,293.0,567.0,234.0,1225.0,484.0,106.0,721.0,561.0,75.0,702.0,4636.0,5286.0,6519.0,12952.0,7.0,6840.0,5447.0,2866.0,2618.0,53.0,4523.0,20.0,111.0,4833.0,220.0,264.0,244.0,36.0,61.0,114.0,145.0,2685.0,770.0,405.0,8.0,18.0,0.0,2.0,295.0,78.0,1580.0,148.0,6755.0,6527.0,4281.0,778.0,12514.0,1914.0,1200.0,12687.0,25200.0,25200.0,25200.0,25200.0,11.0,150847.0,38.0,25.0,0.0,0.0,76.0,73.0,152110.0,3897.0,148982.0,574.0,248.0,436.0,150315.0
2005-07-23,11235.0,17614.0,1817.0,1312.0,1103.0,8310.0,35.0,36.0,197.0,640.0,935.0,599.0,1533.0,142.0,2092.0,8650.0,11667.0,12534.0,371.0,12322.0,731.0,2042.0,69.0,125711.0,1086.0,129078.0,120173.0,1116.0,459.0,121833.0,681.0,122078.0,78.0,857.0,123037.0,123071.0,22.0,0.0,471.0,89.0,2726.0,9.0,2778.0,47.0,222.0,292.0,557.0,227.0,1224.0,488.0,107.0,726.0,557.0,98.0,690.0,4576.0,5217.0,6432.0,12775.0,7.0,6690.0,5316.0,2746.0,2546.0,53.0,4483.0,20.0,110.0,4905.0,213.0,256.0,238.0,36.0,58.0,121.0,145.0,2679.0,774.0,402.0,8.0,18.0,0.0,2.0,310.0,76.0,1603.0,149.0,6819.0,6583.0,4205.0,770.0,12476.0,1860.0,1181.0,12638.0,25114.0,25114.0,25114.0,25114.0,11.0,149974.0,37.0,25.0,0.0,0.0,74.0,77.0,151258.0,3897.0,148223.0,566.0,246.0,433.0,149544.0
2005-07-24,10773.0,17597.0,1801.0,1260.0,1073.0,8238.0,36.0,36.0,196.0,627.0,919.0,571.0,1490.0,140.0,2052.0,8516.0,11532.0,12423.0,366.0,12326.0,700.0,1998.0,69.0,125117.0,1038.0,128360.0,119443.0,1095.0,448.0,121064.0,673.0,121302.0,77.0,842.0,122240.0,122273.0,22.0,0.0,462.0,89.0,2729.0,9.0,2785.0,47.0,221.0,298.0,548.0,224.0,1222.0,487.0,105.0,737.0,551.0,117.0,683.0,4510.0,5148.0,6345.0,12598.0,7.0,6544.0,5180.0,2605.0,2428.0,53.0,4400.0,20.0,109.0,4958.0,208.0,249.0,232.0,36.0,58.0,117.0,149.0,2672.0,778.0,402.0,8.0,18.0,0.0,2.0,326.0,75.0,1626.0,149.0,6882.0,6642.0,4124.0,762.0,12432.0,1810.0,1162.0,12590.0,25022.0,25022.0,25022.0,25022.0,11.0,149069.0,37.0,25.0,1.0,0.0,68.0,70.0,150359.0,3897.0,147416.0,563.0,247.0,430.0,148729.0
2005-07-25,11566.0,17582.0,1725.0,1214.0,1046.0,8120.0,36.0,35.0,193.0,619.0,909.0,565.0,1474.0,139.0,2007.0,8394.0,11357.0,12243.0,362.0,12165.0,694.0,1975.0,69.0,124709.0,995.0,127848.0,118904.0,1075.0,438.0,120477.0,665.0,120696.0,77.0,827.0,121591.0,121615.0,23.0,1.0,453.0,88.0,2732.0,9.0,2789.0,46.0,218.0,297.0,539.0,219.0,1224.0,493.0,112.0,763.0,551.0,144.0,674.0,4441.0,5070.0,6257.0,12423.0,7.0,6460.0,5114.0,2525.0,2326.0,53.0,4317.0,20.0,107.0,4975.0,201.0,241.0,226.0,37.0,56.0,111.0,143.0,2665.0,783.0,407.0,8.0,18.0,0.0,2.0,341.0,74.0,1648.0,147.0,6985.0,6736.0,4058.0,755.0,12410.0,1773.0,1167.0,12556.0,24965.0,24965.0,24965.0,24965.0,11.0,148230.0,37.0,25.0,1.0,0.0,71.0,67.0,149497.0,3896.0,146641.0,559.0,242.0,428.0,147938.0
2005-07-26,11025.0,17573.0,1644.0,1186.0,1020.0,8011.0,35.0,35.0,189.0,612.0,897.0,556.0,1453.0,136.0,1982.0,8217.0,11186.0,12051.0,359.0,11896.0,664.0,1954.0,67.0,124323.0,956.0,127411.0,118469.0,1055.0,427.0,120011.0,657.0,120227.0,76.0,813.0,121102.0,121122.0,23.0,1.0,444.0,88.0,2734.0,9.0,2786.0,47.0,216.0,298.0,530.0,204.0,1225.0,492.0,110.0,780.0,548.0,176.0,665.0,4387.0,5006.0,6172.0,12248.0,7.0,6376.0,5056.0,2485.0,2282.0,53.0,4266.0,20.0,106.0,4971.0,195.0,234.0,221.0,37.0,55.0,109.0,134.0,2658.0,787.0,410.0,8.0,18.0,0.0,2.0,354.0,72.0,1668.0,145.0,7059.0,6813.0,4001.0,747.0,12432.0,1736.0,1139.0,12287.0,24719.0,24719.0,24719.0,24719.0,11.0,147602.0,36.0,25.0,0.0,0.0,68.0,60.0,148842.0,3896.0,146068.0,563.0,239.0,425.0,147336.0
2005-07-27,9822.0,17552.0,1633.0,1153.0,997.0,7939.0,35.0,35.0,187.0,603.0,883.0,529.0,1412.0,134.0,1957.0,8069.0,10994.0,11852.0,355.0,11693.0,629.0,1905.0,66.0,123742.0,919.0,126797.0,117885.0,1038.0,418.0,119413.0,650.0,119646.0,76.0,800.0,120531.0,120558.0,22.0,0.0,435.0,88.0,2737.0,8.0,2793.0,45.0,215.0,302.0,521.0,199.0,1221.0,493.0,112.0,800.0,543.0,210.0,655.0,4329.0,4941.0,6095.0,12072.0,7.0,6276.0,4977.0,2418.0,2243.0,53.0,4245.0,20.0,104.0,4996.0,189.0,227.0,215.0,37.0,54.0,106.0,130.0,2651.0,791.0,402.0,8.0,18.0,0.0,2.0,368.0,71.0,1690.0,142.0,7092.0,6841.0,3922.0,738.0,12396.0,1681.0,1111.0,11424.0,23820.0,23820.0,23820.0,23820.0,11.0,146349.0,36.0,25.0,0.0,0.0,64.0,49.0,147726.0,3896.0,145079.0,571.0,240.0,422.0,146417.0
2005-07-28,9552.0,17533.0,1598.0,1106.0,976.0,7879.0,35.0,36.0,187.0,596.0,876.0,524.0,1401.0,133.0,1917.0,7977.0,10808.0,11660.0,352.0,11481.0,606.0,1866.0,64.0,123124.0,884.0,126093.0,117177.0,1021.0,409.0,118680.0,644.0,118916.0,76.0,787.0,119796.0,119827.0,22.0,1.0,426.0,87.0,2739.0,8.0,2799.0,45.0,213.0,296.0,512.0,201.0,1220.0,493.0,112.0,807.0,536.0,235.0,645.0,4263.0,4862.0,6004.0,11895.0,7.0,6146.0,4866.0,2331.0,2183.0,53.0,4214.0,20.0,103.0,5044.0,185.0,222.0,210.0,36.0,53.0,106.0,127.0,2644.0,796.0,404.0,8.0,18.0,0.0,2.0,384.0,70.0,1714.0,140.0,7116.0,6858.0,3839.0,730.0,12310.0,1627.0,1092.0,11353.0,23663.0,23663.0,23663.0,23663.0,11.0,145264.0,36.0,25.0,0.0,0.0,59.0,45.0,146535.0,3896.0,143958.0,560.0,237.0,420.0,145254.0
2005-07-29,10248.0,17517.0,1602.0,1058.0,956.0,7811.0,35.0,35.0,185.0,590.0,867.0,526.0,1393.0,130.0,1896.0,7879.0,10666.0,11513.0,349.0,11321.0,582.0,1834.0,64.0,122570.0,851.0,125462.0,116539.0,1006.0,401.0,118011.0,637.0,118240.0,75.0,774.0,119098.0,119126.0,23.0,1.0,417.0,86.0,2741.0,8.0,2803.0,46.0,211.0,300.0,503.0,197.0,1224.0,502.0,109.0,824.0,534.0,267.0,649.0,4213.0,4803.0,5920.0,11721.0,7.0,6087.0,4822.0,2278.0,2120.0,53.0,4180.0,20.0,101.0,5086.0,183.0,219.0,205.0,36.0,54.0,107.0,123.0,2637.0,800.0,419.0,8.0,18.0,0.0,2.0,409.0,69.0,1741.0,141.0,7193.0,6928.0,3780.0,722.0,12254.0,1590.0,1087.0,11310.0,23564.0,23564.0,23564.0,23564.0,11.0,144395.0,35.0,25.0,0.0,0.0,56.0,39.0,145654.0,3896.0,143164.0,556.0,236.0,417.0,144445.0
2005-07-30,9792.0,17496.0,1572.0,1015.0,937.0,7755.0,35.0,35.0,183.0,584.0,858.0,517.0,1375.0,129.0,1884.0,7864.0,10558.0,11414.0,347.0,11258.0,569.0,1804.0,64.0,122050.0,822.0,124873.0,115945.0,990.0,393.0,117390.0,630.0,117616.0,75.0,762.0,118456.0,118482.0,22.0,0.0,407.0,86.0,2744.0,8.0,2807.0,45.0,209.0,298.0,495.0,194.0,1228.0,504.0,107.0,841.0,536.0,302.0,649.0,4161.0,4751.0,5859.0,11547.0,7.0,6022.0,4788.0,2268.0,2102.0,53.0,4172.0,20.0,100.0,5146.0,178.0,214.0,201.0,36.0,54.0,110.0,128.0,2631.0,804.0,433.0,8.0,18.0,0.0,2.0,424.0,67.0,1768.0,143.0,7300.0,7031.0,3728.0,715.0,12281.0,1558.0,1067.0,11266.0,23548.0,23548.0,23548.0,23548.0,11.0,143673.0,35.0,25.0,0.0,0.0,62.0,39.0,144905.0,3897.0,142501.0,550.0,233.0,415.0,143758.0
2005-07-31,8747.0,17479.0,1527.0,979.0,920.0,7662.0,35.0,35.0,182.0,577.0,850.0,501.0,1351.0,127.0,1864.0,7749.0,10498.0,11347.0,344.0,11176.0,555.0,1784.0,63.0,121513.0,795.0,124274.0,115353.0,976.0,385.0,116778.0,624.0,117005.0,74.0,750.0,117835.0,117862.0,21.0,0.0,399.0,85.0,2746.0,8.0,2811.0,44.0,208.0,290.0,486.0,189.0,1233.0,508.0,106.0,851.0,532.0,330.0,638.0,4112.0,4691.0,5793.0,11370.0,7.0,5900.0,4690.0,2218.0,2094.0,53.0,4184.0,20.0,98.0,5205.0,174.0,208.0,196.0,35.0,53.0,112.0,125.0,2624.0,809.0,441.0,8.0,18.0,0.0,1.0,441.0,66.0,1792.0,144.0,7397.0,7123.0,3671.0,708.0,12309.0,1519.0,1060.0,11224.0,23534.0,23534.0,23534.0,23534.0,11.0,143039.0,35.0,25.0,0.0,0.0,65.0,44.0,144266.0,3897.0,141950.0,539.0,229.0,412.0,143190.0
