, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-07-04,21665.0,18041.0,3879.0,3002.0,2916.0,13925.0,36.0,114.0,337.0,1073.0,1629.0,1207.0,2836.0,249.0,3796.0,15475.0,17194.0,18075.0,573.0,18991.0,1608.0,2953.0,93.0,122433.0,3209.0,128971.0,121419.0,2755.0,990.0,125415.0,1031.0,126371.0,109.0,1598.0,128166.0,128230.0,40.0,13.0,492.0,158.0,2427.0,24.0,2515.0,65.0,326.0,277.0,749.0,274.0,1251.0,477.0,450.0,1423.0,719.0,853.0,1400.0,6855.0,7841.0,9952.0,14345.0,10.0,8369.0,6807.0,4330.0,3903.0,54.0,6176.0,20.0,211.0,4967.0,477.0,515.0,529.0,235.0,152.0,186.0,331.0,2827.0,690.0,379.0,8.0,27.0,0.0,1.0,128.0,180.0,1565.0,219.0,7194.0,7434.0,8981.0,1105.0,19559.0,4371.0,1630.0,11385.0,30944.0,30944.0,30946.0,30946.0,11.0,160789.0,50.0,26.0,1.0,1.0,189.0,312.0,163602.0,3934.0,157287.0,632.0,292.0,604.0,158760.0
2005-07-05,20870.0,18022.0,3752.0,2893.0,2854.0,13591.0,36.0,101.0,328.0,1031.0,1563.0,1155.0,2718.0,242.0,3657.0,15080.0,19546.0,20434.0,554.0,21129.0,1555.0,2910.0,92.0,122329.0,3124.0,128335.0,120620.0,2626.0,955.0,124366.0,1008.0,125217.0,106.0,1514.0,126839.0,126879.0,41.0,15.0,499.0,155.0,2455.0,24.0,2551.0,65.0,319.0,285.0,740.0,290.0,1243.0,471.0,382.0,1330.0,709.0,818.0,1304.0,6724.0,7698.0,9780.0,14335.0,9.0,8236.0,6664.0,4154.0,3786.0,54.0,6004.0,20.0,204.0,4890.0,456.0,496.0,510.0,215.0,145.0,175.0,322.0,2818.0,695.0,363.0,8.0,24.0,0.0,2.0,130.0,174.0,1567.0,214.0,7113.0,7328.0,8674.0,1083.0,19070.0,4227.0,1613.0,12663.0,31734.0,31734.0,31735.0,31735.0,11.0,160279.0,50.0,25.0,0.0,1.0,178.0,280.0,163076.0,3932.0,157023.0,639.0,293.0,597.0,158592.0
2005-07-06,21097.0,18000.0,3716.0,2807.0,2794.0,13386.0,36.0,90.0,316.0,990.0,1497.0,1108.0,2604.0,236.0,3524.0,14832.0,19680.0,20591.0,536.0,21444.0,1488.0,2851.0,90.0,123590.0,3072.0,129357.0,121495.0,2507.0,922.0,124972.0,986.0,125662.0,104.0,1436.0,126989.0,126957.0,40.0,13.0,505.0,148.0,2483.0,23.0,2581.0,63.0,312.0,275.0,732.0,314.0,1255.0,468.0,299.0,1207.0,695.0,747.0,1229.0,6589.0,7545.0,9572.0,14328.0,9.0,8190.0,6599.0,4010.0,3621.0,54.0,5798.0,20.0,197.0,4837.0,437.0,480.0,492.0,194.0,140.0,158.0,304.0,2808.0,699.0,369.0,8.0,22.0,0.0,2.0,136.0,168.0,1570.0,207.0,7026.0,7221.0,8366.0,1061.0,18586.0,4058.0,1581.0,12989.0,31575.0,31575.0,31576.0,31576.0,11.0,159798.0,49.0,25.0,0.0,0.0,171.0,259.0,162401.0,3933.0,156558.0,634.0,287.0,592.0,158110.0
2005-07-07,21240.0,17976.0,3571.0,2732.0,2671.0,13094.0,36.0,83.0,312.0,952.0,1441.0,1067.0,2507.0,229.0,3399.0,14455.0,19271.0,20173.0,519.0,20918.0,1440.0,2798.0,89.0,123427.0,3041.0,129499.0,121850.0,2396.0,890.0,125288.0,965.0,126074.0,102.0,1376.0,127481.0,127483.0,36.0,11.0,511.0,142.0,2510.0,22.0,2594.0,63.0,305.0,269.0,724.0,304.0,1273.0,467.0,252.0,1132.0,685.0,647.0,1168.0,6456.0,7392.0,9355.0,14324.0,9.0,8187.0,6616.0,4007.0,3556.0,53.0,5647.0,20.0,191.0,4840.0,421.0,467.0,475.0,176.0,136.0,151.0,295.0,2800.0,704.0,372.0,8.0,19.0,0.0,2.0,145.0,163.0,1581.0,203.0,6955.0,7119.0,8088.0,1042.0,18119.0,3909.0,1586.0,12823.0,30942.0,30942.0,30942.0,30942.0,11.0,159780.0,49.0,25.0,1.0,0.0,169.0,248.0,162176.0,3932.0,156530.0,621.0,284.0,583.0,158027.0
2005-07-08,19120.0,17950.0,3258.0,2643.0,2483.0,12516.0,36.0,71.0,302.0,916.0,1386.0,1018.0,2404.0,223.0,3289.0,13917.0,18771.0,19661.0,504.0,20322.0,1370.0,2746.0,87.0,122425.0,2877.0,128430.0,120881.0,2292.0,859.0,124242.0,945.0,125088.0,100.0,1329.0,126584.0,126636.0,35.0,10.0,518.0,138.0,2537.0,21.0,2610.0,62.0,298.0,283.0,715.0,284.0,1280.0,462.0,218.0,1066.0,680.0,546.0,1112.0,6335.0,7260.0,9164.0,14318.0,9.0,8075.0,6515.0,3944.0,3545.0,53.0,5590.0,20.0,185.0,4830.0,406.0,454.0,459.0,155.0,131.0,148.0,267.0,2790.0,708.0,366.0,8.0,18.0,0.0,2.0,146.0,157.0,1587.0,197.0,6908.0,7032.0,7825.0,1024.0,17688.0,3789.0,1542.0,12690.0,30379.0,30379.0,30379.0,30379.0,11.0,159192.0,48.0,25.0,0.0,0.0,166.0,241.0,161642.0,3925.0,156244.0,629.0,286.0,573.0,157792.0
2005-07-09,18406.0,17926.0,3020.0,2535.0,2295.0,11955.0,36.0,51.0,292.0,883.0,1328.0,969.0,2298.0,217.0,3173.0,13281.0,18126.0,19027.0,490.0,19638.0,1309.0,2681.0,84.0,121001.0,2675.0,126791.0,119289.0,2194.0,829.0,122550.0,925.0,123414.0,99.0,1291.0,124940.0,125016.0,35.0,10.0,524.0,134.0,2566.0,21.0,2640.0,62.0,292.0,299.0,708.0,293.0,1276.0,460.0,131.0,944.0,670.0,446.0,1059.0,6200.0,7111.0,8973.0,14309.0,9.0,7898.0,6329.0,3747.0,3427.0,53.0,5462.0,20.0,180.0,4769.0,390.0,441.0,443.0,133.0,126.0,145.0,257.0,2783.0,713.0,362.0,8.0,18.0,0.0,2.0,161.0,152.0,1601.0,192.0,6881.0,6962.0,7550.0,1007.0,17258.0,3622.0,1500.0,12530.0,29788.0,29788.0,29788.0,29788.0,11.0,157449.0,48.0,25.0,0.0,0.0,155.0,224.0,159914.0,3928.0,154778.0,648.0,295.0,572.0,156412.0
2005-07-10,18576.0,17912.0,2866.0,2439.0,2151.0,11532.0,35.0,43.0,293.0,858.0,1290.0,952.0,2242.0,213.0,3061.0,12763.0,17392.0,18316.0,477.0,18926.0,1297.0,2650.0,84.0,120061.0,2485.0,125467.0,117885.0,2102.0,802.0,120979.0,907.0,121779.0,97.0,1256.0,123217.0,123281.0,35.0,9.0,531.0,130.0,2593.0,20.0,2673.0,61.0,286.0,299.0,700.0,320.0,1281.0,471.0,146.0,903.0,666.0,354.0,1020.0,6080.0,6974.0,8781.0,14306.0,8.0,7890.0,6314.0,3636.0,3259.0,53.0,5258.0,20.0,175.0,4770.0,378.0,430.0,428.0,121.0,125.0,144.0,263.0,2778.0,717.0,370.0,8.0,18.0,0.0,2.0,177.0,148.0,1615.0,191.0,6856.0,6920.0,7303.0,990.0,16824.0,3462.0,1509.0,12349.0,29173.0,29173.0,29173.0,29173.0,11.0,155089.0,47.0,25.0,1.0,0.0,159.0,222.0,157476.0,3924.0,152573.0,658.0,294.0,579.0,154275.0
2005-07-11,18699.0,17899.0,2747.0,2354.0,2091.0,11251.0,35.0,41.0,288.0,833.0,1251.0,929.0,2180.0,208.0,2991.0,12371.0,16773.0,17691.0,465.0,18130.0,1267.0,2645.0,83.0,119390.0,2319.0,124638.0,117034.0,2017.0,776.0,119990.0,890.0,120741.0,96.0,1225.0,122090.0,122132.0,34.0,8.0,538.0,127.0,2621.0,19.0,2694.0,60.0,280.0,287.0,692.0,323.0,1299.0,476.0,216.0,959.0,667.0,297.0,986.0,5966.0,6849.0,8615.0,14303.0,8.0,7871.0,6314.0,3653.0,3233.0,53.0,5146.0,20.0,170.0,4773.0,367.0,422.0,415.0,111.0,121.0,147.0,248.0,2769.0,721.0,371.0,8.0,18.0,0.0,2.0,179.0,143.0,1626.0,191.0,6829.0,6864.0,7086.0,975.0,16474.0,3322.0,1493.0,12204.0,28677.0,28677.0,28677.0,28677.0,11.0,153032.0,47.0,25.0,1.0,0.0,151.0,224.0,155199.0,3923.0,150490.0,639.0,286.0,575.0,152159.0
2005-07-12,17968.0,17879.0,2643.0,2258.0,2000.0,10955.0,35.0,35.0,273.0,807.0,1203.0,871.0,2074.0,202.0,2914.0,12008.0,16297.0,17203.0,454.0,17485.0,1203.0,2595.0,82.0,118476.0,2169.0,123548.0,115973.0,1938.0,750.0,118838.0,873.0,119594.0,94.0,1195.0,120950.0,121002.0,32.0,7.0,544.0,123.0,2648.0,18.0,2712.0,58.0,273.0,288.0,685.0,316.0,1311.0,470.0,174.0,924.0,661.0,300.0,946.0,5857.0,6723.0,8454.0,14298.0,8.0,7840.0,6277.0,3600.0,3224.0,53.0,5100.0,20.0,166.0,4755.0,353.0,408.0,402.0,97.0,117.0,142.0,236.0,2760.0,726.0,369.0,8.0,18.0,0.0,2.0,186.0,139.0,1637.0,186.0,6819.0,6822.0,6863.0,960.0,16138.0,3154.0,1465.0,12174.0,28312.0,28312.0,28312.0,28312.0,11.0,151486.0,46.0,25.0,0.0,0.0,132.0,203.0,153492.0,3918.0,148983.0,629.0,281.0,563.0,150597.0
2005-07-13,17090.0,17851.0,2564.0,2164.0,1874.0,10644.0,35.0,35.0,268.0,788.0,1171.0,844.0,2015.0,199.0,2808.0,11653.0,15837.0,16754.0,444.0,16999.0,1162.0,2541.0,81.0,117685.0,2034.0,122539.0,114943.0,1863.0,725.0,117693.0,856.0,118419.0,93.0,1167.0,119730.0,119778.0,33.0,9.0,551.0,121.0,2677.0,18.0,2734.0,59.0,267.0,293.0,677.0,313.0,1314.0,471.0,121.0,829.0,656.0,280.0,914.0,5765.0,6615.0,8300.0,14292.0,8.0,7841.0,6277.0,3563.0,3183.0,53.0,5018.0,20.0,162.0,4745.0,341.0,399.0,389.0,85.0,114.0,138.0,232.0,2753.0,730.0,364.0,8.0,18.0,0.0,2.0,206.0,135.0,1654.0,183.0,6810.0,6785.0,6655.0,945.0,15815.0,3017.0,1448.0,12836.0,28651.0,28651.0,28651.0,28651.0,11.0,150378.0,46.0,25.0,0.0,0.0,123.0,178.0,152136.0,3915.0,147819.0,633.0,283.0,553.0,149362.0
2005-07-14,17923.0,17843.0,2469.0,2099.0,1762.0,10362.0,35.0,36.0,266.0,772.0,1148.0,833.0,1982.0,195.0,2738.0,11318.0,15388.0,16323.0,435.0,16508.0,1145.0,2524.0,81.0,116902.0,1911.0,121644.0,114051.0,1793.0,701.0,116696.0,841.0,117396.0,91.0,1141.0,118666.0,118708.0,33.0,8.0,557.0,119.0,2705.0,18.0,2763.0,59.0,263.0,306.0,670.0,326.0,1316.0,473.0,112.0,789.0,655.0,216.0,882.0,5658.0,6505.0,8168.0,14287.0,8.0,7825.0,6269.0,3545.0,3167.0,54.0,4954.0,20.0,158.0,4714.0,330.0,389.0,377.0,75.0,109.0,135.0,224.0,2745.0,735.0,369.0,8.0,18.0,0.0,2.0,213.0,131.0,1668.0,183.0,6795.0,6746.0,6475.0,931.0,15526.0,2918.0,1459.0,12755.0,28280.0,28280.0,28280.0,28280.0,11.0,149167.0,45.0,25.0,1.0,0.0,114.0,159.0,150874.0,3917.0,146796.0,645.0,288.0,554.0,148370.0
2005-07-15,16770.0,17828.0,2457.0,2051.0,1666.0,10177.0,36.0,36.0,258.0,751.0,1118.0,805.0,1923.0,190.0,2691.0,11014.0,14986.0,15903.0,426.0,15932.0,1117.0,2505.0,79.0,115636.0,1799.0,120346.0,112811.0,1726.0,678.0,115400.0,826.0,116127.0,90.0,1115.0,117428.0,117488.0,31.0,6.0,554.0,116.0,2722.0,17.0,2788.0,57.0,259.0,308.0,662.0,348.0,1328.0,469.0,117.0,757.0,650.0,159.0,852.0,5542.0,6372.0,8008.0,14222.0,8.0,7762.0,6210.0,3488.0,3142.0,54.0,4891.0,20.0,154.0,4722.0,318.0,378.0,365.0,63.0,105.0,129.0,216.0,2737.0,739.0,375.0,8.0,18.0,0.0,2.0,223.0,127.0,1680.0,179.0,6787.0,6710.0,6289.0,918.0,15240.0,2813.0,1427.0,12647.0,27887.0,27887.0,27887.0,27887.0,11.0,147712.0,45.0,25.0,0.0,0.0,110.0,148.0,149290.0,3914.0,145428.0,644.0,286.0,550.0,147023.0
2005-07-16,15655.0,17804.0,2446.0,1994.0,1581.0,10028.0,36.0,36.0,252.0,732.0,1091.0,776.0,1867.0,185.0,2626.0,10802.0,14626.0,15543.0,419.0,15458.0,1079.0,2479.0,79.0,114503.0,1697.0,119034.0,111474.0,1663.0,657.0,113963.0,812.0,114662.0,89.0,1090.0,115931.0,115991.0,30.0,5.0,544.0,113.0,2725.0,16.0,2794.0,56.0,257.0,301.0,653.0,351.0,1348.0,470.0,114.0,761.0,642.0,124.0,820.0,5422.0,6240.0,7835.0,14052.0,8.0,7636.0,6104.0,3406.0,3082.0,54.0,4842.0,20.0,151.0,4754.0,307.0,368.0,353.0,53.0,101.0,125.0,207.0,2730.0,743.0,383.0,8.0,18.0,0.0,2.0,236.0,124.0,1679.0,175.0,6774.0,6691.0,6114.0,905.0,14980.0,2691.0,1406.0,12517.0,27497.0,27497.0,27497.0,27497.0,11.0,145960.0,44.0,25.0,0.0,0.0,107.0,136.0,147462.0,3918.0,143837.0,636.0,283.0,542.0,145452.0
2005-07-17,15795.0,17781.0,2388.0,1921.0,1508.0,9831.0,35.0,35.0,245.0,716.0,1067.0,751.0,1818.0,181.0,2561.0,10573.0,14330.0,15249.0,411.0,15199.0,1026.0,2428.0,77.0,113369.0,1602.0,117783.0,110232.0,1608.0,636.0,112638.0,798.0,113323.0,88.0,1066.0,114562.0,114619.0,29.0,5.0,535.0,110.0,2727.0,16.0,2792.0,56.0,255.0,297.0,644.0,337.0,1360.0,472.0,106.0,773.0,633.0,126.0,803.0,5311.0,6113.0,7666.0,13876.0,8.0,7515.0,6005.0,3318.0,3008.0,53.0,4799.0,20.0,147.0,4776.0,298.0,358.0,342.0,46.0,100.0,122.0,204.0,2723.0,748.0,389.0,8.0,18.0,0.0,2.0,250.0,120.0,1695.0,173.0,6791.0,6692.0,5946.0,893.0,14768.0,2591.0,1398.0,12413.0,27181.0,27181.0,27181.0,27181.0,11.0,144177.0,44.0,25.0,0.0,0.0,101.0,122.0,145629.0,3911.0,142096.0,627.0,280.0,537.0,143690.0
2005-07-18,15057.0,17762.0,2260.0,1847.0,1443.0,9566.0,35.0,36.0,243.0,700.0,1048.0,731.0,1780.0,177.0,2504.0,10309.0,14035.0,14948.0,405.0,14839.0,963.0,2360.0,75.0,112139.0,1514.0,116390.0,108853.0,1560.0,618.0,111192.0,786.0,111872.0,87.0,1044.0,113105.0,113167.0,28.0,4.0,525.0,108.0,2729.0,15.0,2791.0,55.0,252.0,302.0,633.0,318.0,1359.0,482.0,111.0,790.0,630.0,140.0,792.0,5222.0,6008.0,7519.0,13699.0,8.0,7379.0,5894.0,3235.0,2941.0,53.0,4751.0,20.0,144.0,4785.0,290.0,348.0,331.0,41.0,96.0,120.0,204.0,2716.0,752.0,386.0,8.0,18.0,0.0,2.0,268.0,117.0,1714.0,171.0,6845.0,6735.0,5789.0,882.0,14599.0,2502.0,1368.0,12327.0,26926.0,26926.0,26926.0,26926.0,11.0,142511.0,43.0,25.0,1.0,0.0,107.0,111.0,143948.0,3909.0,140501.0,629.0,279.0,531.0,142075.0
2005-07-19,13884.0,17740.0,2224.0,1769.0,1385.0,9369.0,36.0,36.0,238.0,684.0,1027.0,706.0,1733.0,174.0,2455.0,10012.0,13714.0,14620.0,398.0,14498.0,929.0,2294.0,75.0,111028.0,1432.0,115113.0,107553.0,1516.0,600.0,109815.0,774.0,110469.0,86.0,1022.0,111663.0,111721.0,28.0,4.0,516.0,106.0,2731.0,15.0,2798.0,55.0,251.0,303.0,623.0,314.0,1350.0,482.0,112.0,808.0,624.0,160.0,766.0,5136.0,5908.0,7388.0,13521.0,8.0,7248.0,5780.0,3134.0,2862.0,53.0,4695.0,20.0,142.0,4827.0,280.0,336.0,321.0,37.0,94.0,119.0,206.0,2709.0,756.0,386.0,8.0,18.0,0.0,2.0,289.0,114.0,1732.0,170.0,6884.0,6769.0,5653.0,871.0,14466.0,2418.0,1357.0,12387.0,26853.0,26853.0,26853.0,26853.0,11.0,140817.0,43.0,25.0,0.0,0.0,104.0,108.0,142243.0,3911.0,138890.0,632.0,278.0,526.0,140456.0
2005-07-20,13360.0,17723.0,2211.0,1702.0,1333.0,9227.0,36.0,36.0,235.0,673.0,1013.0,685.0,1698.0,170.0,2404.0,9773.0,13373.0,14275.0,393.0,14148.0,912.0,2261.0,74.0,110132.0,1358.0,114030.0,106433.0,1475.0,583.0,108616.0,763.0,109239.0,85.0,1001.0,110385.0,110435.0,28.0,4.0,507.0,104.0,2734.0,14.0,2798.0,54.0,249.0,302.0,614.0,306.0,1346.0,484.0,110.0,833.0,616.0,201.0,750.0,5055.0,5818.0,7270.0,13347.0,8.0,7224.0,5774.0,3107.0,2801.0,53.0,4657.0,20.0,139.0,4873.0,272.0,326.0,311.0,38.0,93.0,118.0,203.0,2702.0,761.0,395.0,8.0,18.0,0.0,2.0,298.0,111.0,1753.0,171.0,6931.0,6805.0,5529.0,860.0,14342.0,2338.0,1330.0,13132.0,27474.0,27474.0,27474.0,27474.0,11.0,139787.0,42.0,25.0,0.0,0.0,97.0,101.0,141062.0,3909.0,137762.0,630.0,276.0,523.0,139254.0
2005-07-21,13643.0,17701.0,2172.0,1656.0,1285.0,9094.0,36.0,36.0,231.0,664.0,997.0,679.0,1676.0,167.0,2361.0,9625.0,13078.0,13973.0,387.0,13833.0,888.0,2238.0,73.0,109410.0,1290.0,113205.0,105593.0,1436.0,567.0,107705.0,751.0,108297.0,84.0,980.0,109391.0,109429.0,27.0,4.0,497.0,103.0,2736.0,14.0,2803.0,53.0,247.0,302.0,605.0,304.0,1343.0,492.0,106.0,855.0,612.0,239.0,740.0,4975.0,5727.0,7160.0,13172.0,8.0,7166.0,5746.0,3124.0,2818.0,53.0,4678.0,20.0,136.0,4897.0,265.0,318.0,301.0,37.0,90.0,119.0,191.0,2695.0,765.0,401.0,8.0,18.0,0.0,2.0,307.0,109.0,1770.0,168.0,7013.0,6880.0,5402.0,849.0,14247.0,2260.0,1323.0,13099.0,27346.0,27346.0,27346.0,27346.0,11.0,138820.0,42.0,25.0,0.0,0.0,95.0,96.0,140167.0,3907.0,136971.0,624.0,274.0,520.0,138482.0
2005-07-22,12939.0,17680.0,2089.0,1608.0,1242.0,8927.0,36.0,35.0,225.0,652.0,979.0,670.0,1650.0,164.0,2330.0,9502.0,12874.0,13762.0,382.0,13602.0,850.0,2192.0,72.0,108641.0,1227.0,112338.0,104737.0,1399.0,552.0,106800.0,741.0,107386.0,84.0,961.0,108468.0,108507.0,26.0,3.0,488.0,101.0,2738.0,14.0,2804.0,53.0,246.0,300.0,596.0,294.0,1343.0,499.0,105.0,862.0,611.0,274.0,728.0,4907.0,5649.0,7053.0,12994.0,8.0,7084.0,5689.0,3094.0,2826.0,53.0,4722.0,20.0,134.0,4922.0,259.0,311.0,292.0,36.0,90.0,124.0,190.0,2688.0,770.0,407.0,8.0,18.0,0.0,2.0,330.0,106.0,1791.0,166.0,7082.0,6952.0,5276.0,840.0,14180.0,2184.0,1313.0,13025.0,27205.0,27205.0,27205.0,27205.0,11.0,137725.0,42.0,25.0,0.0,0.0,102.0,108.0,139055.0,3907.0,135946.0,616.0,270.0,513.0,137441.0
2005-07-23,11727.0,17661.0,2026.0,1550.0,1202.0,8753.0,35.0,36.0,223.0,643.0,967.0,643.0,1610.0,161.0,2296.0,9333.0,12710.0,13593.0,378.0,13445.0,814.0,2145.0,71.0,107876.0,1169.0,111464.0,103857.0,1365.0,537.0,105866.0,730.0,106441.0,83.0,942.0,107503.0,107543.0,26.0,2.0,479.0,100.0,2740.0,13.0,2809.0,52.0,243.0,299.0,586.0,286.0,1341.0,503.0,109.0,870.0,606.0,294.0,714.0,4836.0,5568.0,6951.0,12816.0,8.0,6933.0,5559.0,2989.0,2781.0,53.0,4714.0,20.0,132.0,4992.0,251.0,302.0,284.0,37.0,85.0,131.0,189.0,2681.0,774.0,403.0,8.0,18.0,0.0,2.0,345.0,103.0,1811.0,166.0,7141.0,7002.0,5170.0,831.0,14104.0,2115.0,1293.0,12962.0,27066.0,27066.0,27066.0,27066.0,11.0,136643.0,41.0,25.0,0.0,0.0,99.0,112.0,137993.0,3907.0,134976.0,607.0,268.0,506.0,136454.0
2005-07-24,11214.0,17643.0,1998.0,1492.0,1166.0,8626.0,36.0,36.0,220.0,630.0,950.0,614.0,1564.0,159.0,2252.0,9130.0,12508.0,13415.0,373.0,13380.0,779.0,2098.0,71.0,107195.0,1115.0,110645.0,103025.0,1333.0,523.0,104979.0,721.0,105536.0,82.0,924.0,106572.0,106609.0,26.0,3.0,470.0,99.0,2743.0,13.0,2815.0,52.0,242.0,305.0,576.0,283.0,1338.0,502.0,105.0,880.0,599.0,312.0,706.0,4763.0,5488.0,6847.0,12638.0,8.0,6784.0,5420.0,2846.0,2669.0,53.0,4645.0,20.0,130.0,5043.0,245.0,294.0,276.0,36.0,84.0,129.0,192.0,2674.0,778.0,403.0,8.0,18.0,0.0,2.0,361.0,101.0,1833.0,166.0,7200.0,7055.0,5061.0,822.0,14023.0,2050.0,1273.0,12898.0,26920.0,26920.0,26920.0,26920.0,11.0,135537.0,41.0,25.0,1.0,0.0,92.0,104.0,136890.0,3906.0,133965.0,605.0,268.0,500.0,135429.0
2005-07-25,11968.0,17628.0,1911.0,1441.0,1132.0,8457.0,36.0,35.0,217.0,622.0,940.0,606.0,1546.0,157.0,2202.0,8949.0,12261.0,13163.0,369.0,13148.0,770.0,2071.0,71.0,106712.0,1066.0,110045.0,102397.0,1302.0,510.0,104289.0,711.0,104816.0,81.0,907.0,105804.0,105832.0,26.0,4.0,460.0,97.0,2745.0,12.0,2818.0,52.0,239.0,304.0,566.0,277.0,1340.0,507.0,112.0,904.0,598.0,338.0,696.0,4686.0,5402.0,6749.0,12463.0,8.0,6698.0,5352.0,2765.0,2565.0,53.0,4562.0,20.0,128.0,5059.0,237.0,285.0,269.0,37.0,81.0,123.0,186.0,2667.0,783.0,408.0,8.0,18.0,0.0,2.0,376.0,99.0,1852.0,165.0,7300.0,7145.0,4969.0,815.0,13966.0,2004.0,1278.0,12853.0,26819.0,26819.0,26819.0,26819.0,11.0,134518.0,41.0,25.0,1.0,0.0,94.0,100.0,135843.0,3906.0,133004.0,601.0,263.0,496.0,134448.0
2005-07-26,11394.0,17618.0,1820.0,1408.0,1101.0,8303.0,35.0,35.0,212.0,616.0,928.0,596.0,1524.0,153.0,2174.0,8729.0,12027.0,12907.0,366.0,12813.0,738.0,2047.0,69.0,106248.0,1021.0,109523.0,101880.0,1274.0,497.0,103728.0,703.0,104244.0,81.0,890.0,105209.0,105233.0,26.0,4.0,451.0,97.0,2748.0,12.0,2816.0,52.0,237.0,305.0,556.0,260.0,1339.0,507.0,111.0,921.0,594.0,368.0,686.0,4625.0,5329.0,6659.0,12288.0,7.0,6612.0,5292.0,2722.0,2520.0,53.0,4510.0,20.0,126.0,5053.0,230.0,275.0,262.0,37.0,80.0,120.0,176.0,2660.0,787.0,411.0,8.0,18.0,0.0,2.0,389.0,97.0,1869.0,162.0,7368.0,7216.0,4887.0,806.0,13957.0,1953.0,1249.0,12531.0,26487.0,26487.0,26487.0,26487.0,11.0,133728.0,40.0,25.0,0.0,0.0,90.0,93.0,135024.0,3906.0,132267.0,604.0,260.0,492.0,133678.0
