, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-07-14,26699.0,19206.0,3019.0,3023.0,2813.0,11192.0,36.0,166.0,448.0,934.0,1641.0,1967.0,3609.0,273.0,5005.0,12830.0,20184.0,21513.0,943.0,22733.0,1380.0,2875.0,84.0,150639.0,2737.0,156662.0,166000.0,6200.0,2120.0,174629.0,3607.0,178872.0,605.0,3527.0,182459.0,182479.0,199.0,187.0,470.0,1320.0,3418.0,72.0,3810.0,136.0,596.0,466.0,1096.0,738.0,1895.0,466.0,243.0,791.0,729.0,284.0,933.0,5734.0,6400.0,7992.0,13610.0,25.0,7215.0,5760.0,3017.0,2611.0,53.0,4292.0,220.0,89.0,5250.0,558.0,558.0,327.0,39.0,42.0,109.0,320.0,4342.0,1225.0,869.0,8.0,18.0,0.0,99.0,326.0,158.0,2180.0,144.0,8514.0,8634.0,8261.0,1084.0,22178.0,3761.0,2048.0,16485.0,38662.0,38662.0,38662.0,38662.0,19.0,223766.0,56.0,38.0,1.0,0.0,127.0,244.0,225155.0,4746.0,225923.0,1182.0,417.0,848.0,228497.0
2007-07-15,26605.0,19164.0,2972.0,2939.0,2696.0,11034.0,37.0,152.0,431.0,911.0,1587.0,1853.0,3440.0,264.0,4817.0,12526.0,19609.0,20906.0,894.0,21910.0,1342.0,2846.0,82.0,149082.0,2548.0,154839.0,160250.0,5859.0,2014.0,169660.0,3545.0,175034.0,580.0,3464.0,179802.0,180119.0,193.0,182.0,473.0,1293.0,3420.0,68.0,3813.0,128.0,571.0,456.0,1068.0,715.0,1845.0,464.0,161.0,692.0,722.0,226.0,902.0,5596.0,6245.0,7815.0,13592.0,24.0,7202.0,5748.0,3008.0,2634.0,54.0,4278.0,220.0,87.0,5248.0,535.0,535.0,317.0,38.0,40.0,105.0,311.0,4332.0,1216.0,858.0,8.0,18.0,0.0,101.0,307.0,153.0,2161.0,140.0,8462.0,8549.0,8010.0,1065.0,21728.0,3652.0,1985.0,16357.0,38086.0,38086.0,38086.0,38086.0,15.0,222416.0,56.0,36.0,1.0,0.0,122.0,230.0,223600.0,4732.0,224338.0,1173.0,414.0,841.0,226901.0
2007-07-16,26294.0,19115.0,2930.0,2846.0,2530.0,10902.0,36.0,144.0,418.0,890.0,1539.0,1745.0,3284.0,256.0,4627.0,12311.0,19103.0,20388.0,849.0,21220.0,1295.0,2810.0,81.0,148752.0,2376.0,154171.0,143000.0,5577.0,1923.0,151172.0,3417.0,155965.0,539.0,3348.0,161053.0,161748.0,179.0,168.0,473.0,1229.0,3415.0,64.0,3805.0,122.0,554.0,437.0,1049.0,696.0,1815.0,465.0,110.0,641.0,715.0,155.0,869.0,5477.0,6110.0,7636.0,13474.0,23.0,7114.0,5681.0,2970.0,2622.0,54.0,4278.0,220.0,85.0,5274.0,513.0,513.0,307.0,37.0,39.0,103.0,296.0,4325.0,1212.0,857.0,8.0,18.0,0.0,99.0,295.0,148.0,2140.0,136.0,8406.0,8487.0,7774.0,1048.0,21350.0,3528.0,1937.0,16225.0,37575.0,37575.0,37575.0,37575.0,14.0,212803.0,55.0,35.0,0.0,0.0,118.0,216.0,216242.0,4726.0,217408.0,1158.0,410.0,837.0,220854.0
2007-07-17,25700.0,19070.0,2844.0,2739.0,2358.0,10716.0,36.0,144.0,405.0,872.0,1498.0,1649.0,3147.0,249.0,4450.0,12073.0,18674.0,19950.0,807.0,20760.0,1232.0,2749.0,79.0,147250.0,2219.0,152705.0,143000.0,5336.0,1843.0,150407.0,3334.0,154313.0,512.0,3196.0,157587.0,157614.0,169.0,156.0,475.0,1184.0,3412.0,61.0,3792.0,117.0,537.0,423.0,1031.0,667.0,1794.0,468.0,106.0,657.0,705.0,109.0,851.0,5378.0,5997.0,7482.0,13351.0,23.0,7003.0,5592.0,2907.0,2585.0,54.0,4278.0,220.0,83.0,5291.0,495.0,495.0,298.0,37.0,40.0,102.0,279.0,4318.0,1208.0,855.0,8.0,18.0,0.0,96.0,291.0,144.0,2128.0,135.0,8388.0,8451.0,7548.0,1031.0,21026.0,3398.0,1905.0,16095.0,37121.0,37121.0,37121.0,37121.0,11.0,198228.0,55.0,33.0,1.0,1.0,111.0,200.0,200212.0,4710.0,201305.0,1143.0,406.0,905.0,204660.0
2007-07-18,25336.0,19029.0,2689.0,2626.0,2206.0,10452.0,36.0,142.0,397.0,854.0,1469.0,1567.0,3036.0,242.0,4294.0,11793.0,18252.0,19512.0,769.0,20215.0,1161.0,2671.0,77.0,145328.0,2077.0,150589.0,143000.0,5108.0,1771.0,150094.0,3232.0,153879.0,477.0,3033.0,156993.0,157019.0,158.0,141.0,477.0,1132.0,3410.0,58.0,3783.0,111.0,521.0,420.0,1014.0,638.0,1771.0,478.0,114.0,689.0,701.0,102.0,840.0,5306.0,5911.0,7356.0,13227.0,22.0,6880.0,5490.0,2831.0,2533.0,53.0,4255.0,220.0,81.0,5296.0,478.0,478.0,289.0,38.0,38.0,102.0,275.0,4312.0,1205.0,844.0,8.0,18.0,0.0,90.0,284.0,140.0,2117.0,134.0,8395.0,8450.0,7337.0,1015.0,20754.0,3275.0,1854.0,15970.0,36725.0,36725.0,36725.0,36725.0,11.0,196088.0,54.0,31.0,1.0,0.0,117.0,187.0,196981.0,4698.0,197738.0,1139.0,405.0,900.0,200303.0
2007-07-19,24470.0,18987.0,2628.0,2507.0,2073.0,10248.0,36.0,134.0,386.0,836.0,1437.0,1485.0,2922.0,235.0,4161.0,11461.0,17810.0,19052.0,734.0,19695.0,1118.0,2596.0,77.0,143789.0,1946.0,148752.0,143000.0,4914.0,1703.0,149804.0,3172.0,153509.0,516.0,2855.0,156425.0,156445.0,150.0,131.0,480.0,1090.0,3411.0,56.0,3784.0,108.0,506.0,414.0,998.0,627.0,1749.0,480.0,117.0,721.0,695.0,125.0,812.0,5233.0,5828.0,7246.0,13103.0,21.0,6789.0,5411.0,2751.0,2467.0,53.0,4212.0,220.0,80.0,5330.0,460.0,460.0,281.0,37.0,38.0,101.0,276.0,4306.0,1201.0,836.0,8.0,18.0,0.0,82.0,288.0,136.0,2105.0,132.0,8385.0,8434.0,7150.0,1000.0,20508.0,3156.0,1824.0,15853.0,36360.0,36360.0,36360.0,36360.0,11.0,195085.0,54.0,29.0,0.0,0.0,113.0,182.0,195973.0,4691.0,196754.0,1136.0,403.0,867.0,199258.0
2007-07-20,23695.0,18950.0,2590.0,2397.0,1956.0,10092.0,36.0,135.0,378.0,824.0,1411.0,1414.0,2825.0,229.0,4030.0,11179.0,17344.0,18572.0,702.0,19171.0,1093.0,2555.0,76.0,142714.0,1827.0,147391.0,143000.0,4701.0,1639.0,149543.0,3069.0,153201.0,509.0,2704.0,155974.0,155996.0,144.0,126.0,483.0,1053.0,3409.0,54.0,3779.0,104.0,493.0,407.0,984.0,615.0,1735.0,482.0,109.0,755.0,687.0,176.0,796.0,5171.0,5757.0,7149.0,12981.0,21.0,6824.0,5460.0,2769.0,2437.0,53.0,4195.0,220.0,78.0,5372.0,444.0,444.0,273.0,38.0,39.0,101.0,271.0,4299.0,1197.0,836.0,8.0,18.0,0.0,78.0,267.0,132.0,2097.0,134.0,8383.0,8421.0,6978.0,986.0,20276.0,3034.0,1781.0,15733.0,36009.0,36009.0,36009.0,36009.0,11.0,194205.0,53.0,27.0,0.0,0.0,104.0,173.0,195078.0,4680.0,195881.0,1129.0,400.0,845.0,198340.0
2007-07-21,23092.0,18910.0,2530.0,2312.0,1852.0,9945.0,36.0,133.0,368.0,813.0,1387.0,1363.0,2750.0,223.0,3916.0,10990.0,16923.0,18137.0,672.0,18685.0,1061.0,2524.0,75.0,141856.0,1719.0,146388.0,143000.0,4470.0,1578.0,149268.0,2967.0,152753.0,441.0,2591.0,155416.0,155440.0,136.0,118.0,485.0,1021.0,3408.0,51.0,3776.0,100.0,481.0,402.0,971.0,607.0,1725.0,490.0,106.0,786.0,682.0,224.0,785.0,5109.0,5689.0,7065.0,12859.0,21.0,6829.0,5494.0,2845.0,2503.0,53.0,4256.0,220.0,77.0,5398.0,430.0,430.0,265.0,37.0,38.0,103.0,257.0,4292.0,1193.0,835.0,8.0,18.0,0.0,77.0,257.0,129.0,2084.0,131.0,8415.0,8445.0,6806.0,972.0,20076.0,2913.0,1757.0,15614.0,35690.0,35690.0,35690.0,35690.0,11.0,193359.0,53.0,27.0,0.0,1.0,103.0,166.0,194251.0,4669.0,195084.0,1119.0,397.0,825.0,197515.0
2007-07-22,22791.0,18872.0,2425.0,2228.0,1761.0,9763.0,36.0,127.0,357.0,800.0,1361.0,1315.0,2676.0,217.0,3821.0,10827.0,16603.0,17802.0,645.0,18291.0,1016.0,2470.0,73.0,140844.0,1620.0,145256.0,143000.0,4280.0,1519.0,148988.0,2856.0,152315.0,393.0,2471.0,154858.0,154881.0,127.0,107.0,488.0,967.0,3407.0,49.0,3771.0,97.0,470.0,395.0,959.0,594.0,1719.0,499.0,108.0,808.0,682.0,269.0,773.0,5055.0,5629.0,6980.0,12734.0,20.0,6810.0,5499.0,2877.0,2573.0,53.0,4357.0,220.0,76.0,5424.0,417.0,417.0,259.0,36.0,38.0,109.0,255.0,4286.0,1190.0,833.0,8.0,18.0,0.0,72.0,263.0,125.0,2076.0,130.0,8442.0,8472.0,6638.0,959.0,19903.0,2798.0,1732.0,15495.0,35398.0,35398.0,35398.0,35398.0,11.0,192494.0,52.0,26.0,0.0,1.0,111.0,176.0,193397.0,4659.0,194260.0,1106.0,393.0,805.0,196655.0
2007-07-23,22329.0,18837.0,2343.0,2139.0,1679.0,9577.0,36.0,126.0,350.0,790.0,1339.0,1252.0,2591.0,212.0,3728.0,10623.0,16330.0,17515.0,621.0,17976.0,972.0,2416.0,72.0,139773.0,1528.0,144047.0,143000.0,4130.0,1464.0,148749.0,2736.0,151907.0,354.0,2342.0,154316.0,154338.0,119.0,97.0,491.0,918.0,3408.0,47.0,3770.0,94.0,459.0,391.0,947.0,585.0,1712.0,503.0,109.0,827.0,677.0,303.0,758.0,4998.0,5564.0,6897.0,12609.0,20.0,6722.0,5431.0,2834.0,2590.0,53.0,4411.0,220.0,75.0,5496.0,402.0,402.0,253.0,36.0,36.0,116.0,253.0,4280.0,1187.0,821.0,8.0,18.0,0.0,64.0,257.0,122.0,2067.0,130.0,8460.0,8481.0,6492.0,947.0,19564.0,2694.0,1700.0,15393.0,34957.0,34957.0,34957.0,34957.0,11.0,191578.0,52.0,25.0,0.0,1.0,108.0,177.0,192531.0,4649.0,193427.0,1093.0,390.0,788.0,195793.0
2007-07-24,21645.0,18804.0,2296.0,2052.0,1606.0,9438.0,36.0,119.0,344.0,776.0,1314.0,1189.0,2503.0,207.0,3627.0,10383.0,16023.0,17226.0,598.0,17765.0,931.0,2361.0,72.0,138797.0,1443.0,142888.0,143000.0,3965.0,1411.0,148544.0,2653.0,151577.0,331.0,2206.0,153842.0,153860.0,112.0,90.0,495.0,897.0,3409.0,45.0,3773.0,92.0,449.0,394.0,936.0,583.0,1707.0,503.0,105.0,849.0,670.0,333.0,750.0,4941.0,5502.0,6813.0,12485.0,20.0,6639.0,5356.0,2754.0,2540.0,53.0,4405.0,220.0,74.0,5561.0,389.0,389.0,246.0,36.0,36.0,112.0,255.0,4273.0,1184.0,814.0,8.0,18.0,0.0,61.0,251.0,119.0,2060.0,130.0,8477.0,8491.0,6346.0,935.0,19352.0,2600.0,1669.0,15294.0,34646.0,34646.0,34646.0,34646.0,11.0,190644.0,51.0,25.0,1.0,1.0,101.0,166.0,191586.0,4639.0,192510.0,1087.0,390.0,774.0,194844.0
2007-07-25,20936.0,18775.0,2192.0,1979.0,1539.0,9263.0,36.0,119.0,337.0,768.0,1294.0,1151.0,2445.0,203.0,3527.0,10173.0,15678.0,16868.0,577.0,17403.0,916.0,2327.0,72.0,138073.0,1367.0,142002.0,143000.0,3781.0,1361.0,148329.0,2574.0,151273.0,314.0,2097.0,153424.0,153441.0,108.0,86.0,498.0,855.0,3410.0,44.0,3774.0,90.0,440.0,390.0,926.0,580.0,1708.0,508.0,112.0,884.0,668.0,370.0,740.0,4878.0,5434.0,6735.0,12362.0,20.0,6618.0,5352.0,2736.0,2500.0,53.0,4384.0,220.0,73.0,5569.0,375.0,375.0,240.0,37.0,34.0,107.0,248.0,4267.0,1181.0,812.0,8.0,18.0,0.0,57.0,244.0,116.0,2051.0,129.0,8543.0,8544.0,6218.0,925.0,19213.0,2528.0,1663.0,15219.0,34432.0,34432.0,34432.0,34432.0,11.0,189938.0,51.0,25.0,1.0,1.0,104.0,161.0,190862.0,4630.0,191809.0,1079.0,384.0,764.0,194106.0
2007-07-26,20714.0,18751.0,2084.0,1926.0,1479.0,9104.0,36.0,120.0,329.0,760.0,1275.0,1115.0,2390.0,198.0,3452.0,9938.0,15358.0,16519.0,558.0,16952.0,877.0,2297.0,70.0,137384.0,1296.0,141226.0,143000.0,3619.0,1313.0,148102.0,2496.0,150940.0,292.0,2038.0,153025.0,153041.0,104.0,83.0,501.0,842.0,3412.0,42.0,3768.0,88.0,430.0,389.0,916.0,567.0,1708.0,508.0,112.0,913.0,663.0,412.0,729.0,4832.0,5378.0,6656.0,12240.0,20.0,6596.0,5355.0,2757.0,2517.0,53.0,4395.0,220.0,72.0,5553.0,362.0,362.0,235.0,37.0,34.0,104.0,237.0,4261.0,1178.0,807.0,8.0,18.0,0.0,49.0,231.0,113.0,2040.0,127.0,8577.0,8582.0,6103.0,914.0,19125.0,2456.0,1624.0,14082.0,33207.0,33207.0,33207.0,33207.0,11.0,189246.0,51.0,25.0,0.0,1.0,98.0,151.0,190228.0,4621.0,191208.0,1080.0,380.0,753.0,193483.0
2007-07-27,20457.0,18718.0,2048.0,1861.0,1423.0,8976.0,36.0,117.0,322.0,750.0,1256.0,1063.0,2319.0,193.0,3380.0,9706.0,15043.0,16191.0,540.0,16591.0,833.0,2238.0,68.0,136440.0,1231.0,140220.0,143000.0,3501.0,1267.0,147899.0,2475.0,150682.0,286.0,2013.0,152725.0,152735.0,97.0,78.0,505.0,822.0,3415.0,41.0,3772.0,86.0,422.0,390.0,907.0,566.0,1705.0,509.0,115.0,945.0,658.0,457.0,718.0,4822.0,5342.0,6592.0,12117.0,19.0,6558.0,5337.0,2752.0,2539.0,53.0,4437.0,220.0,70.0,5565.0,350.0,350.0,229.0,37.0,34.0,101.0,231.0,4254.0,1175.0,792.0,8.0,18.0,0.0,33.0,220.0,111.0,2032.0,124.0,8555.0,8556.0,5969.0,903.0,18971.0,2364.0,1587.0,10366.0,29336.0,29336.0,29336.0,29336.0,11.0,185427.0,50.0,25.0,0.0,1.0,91.0,134.0,187012.0,4612.0,188172.0,1084.0,381.0,747.0,190747.0
2007-07-28,19605.0,18687.0,1990.0,1779.0,1373.0,8854.0,36.0,115.0,319.0,742.0,1243.0,1036.0,2279.0,189.0,3299.0,9534.0,14726.0,15862.0,524.0,16218.0,803.0,2189.0,67.0,135511.0,1170.0,139150.0,143000.0,3387.0,1224.0,147736.0,2397.0,150457.0,270.0,1956.0,152455.0,152469.0,92.0,71.0,508.0,783.0,3417.0,40.0,3776.0,84.0,414.0,383.0,898.0,572.0,1704.0,510.0,105.0,958.0,649.0,492.0,706.0,4796.0,5321.0,6558.0,11992.0,19.0,6491.0,5288.0,2726.0,2540.0,53.0,4466.0,220.0,69.0,5605.0,340.0,340.0,223.0,36.0,34.0,102.0,227.0,4248.0,1172.0,787.0,8.0,18.0,0.0,28.0,219.0,108.0,2026.0,122.0,8517.0,8511.0,5836.0,893.0,18763.0,2280.0,1559.0,10278.0,29041.0,29041.0,29041.0,29041.0,11.0,183544.0,50.0,25.0,0.0,1.0,86.0,124.0,184489.0,4602.0,185537.0,1070.0,377.0,739.0,187820.0
2007-07-29,19043.0,18659.0,1972.0,1707.0,1326.0,8740.0,36.0,118.0,313.0,735.0,1228.0,1020.0,2248.0,184.0,3243.0,9368.0,14461.0,15586.0,509.0,15901.0,771.0,2149.0,67.0,134725.0,1114.0,138243.0,143000.0,3254.0,1183.0,147579.0,2293.0,150177.0,246.0,1882.0,152106.0,152121.0,87.0,65.0,512.0,746.0,3419.0,38.0,3778.0,84.0,406.0,385.0,890.0,573.0,1713.0,519.0,110.0,987.0,646.0,530.0,709.0,4745.0,5268.0,6495.0,11870.0,19.0,6494.0,5305.0,2734.0,2538.0,53.0,4493.0,220.0,68.0,5646.0,332.0,332.0,218.0,36.0,34.0,102.0,221.0,4242.0,1169.0,794.0,8.0,18.0,0.0,36.0,229.0,106.0,2023.0,123.0,8537.0,8520.0,5729.0,883.0,18589.0,2213.0,1545.0,10209.0,28798.0,28798.0,28798.0,28798.0,11.0,182960.0,50.0,25.0,0.0,1.0,81.0,114.0,183904.0,4593.0,184971.0,1063.0,376.0,732.0,187200.0
2007-07-30,18959.0,18627.0,1921.0,1639.0,1283.0,8637.0,36.0,118.0,309.0,728.0,1216.0,994.0,2211.0,181.0,3198.0,9293.0,14244.0,15370.0,495.0,15697.0,750.0,2111.0,67.0,133997.0,1062.0,137405.0,143791.0,3122.0,1144.0,148034.0,2199.0,150354.0,228.0,1803.0,152036.0,152011.0,82.0,59.0,515.0,716.0,3422.0,37.0,3779.0,82.0,399.0,381.0,881.0,574.0,1719.0,522.0,122.0,1034.0,647.0,576.0,708.0,4697.0,5220.0,6436.0,11749.0,19.0,6489.0,5329.0,2784.0,2582.0,53.0,4547.0,220.0,67.0,5711.0,322.0,322.0,214.0,36.0,35.0,106.0,225.0,4236.0,1166.0,801.0,8.0,18.0,0.0,37.0,222.0,103.0,2020.0,125.0,8602.0,8577.0,5632.0,873.0,18508.0,2145.0,1518.0,10283.0,28791.0,28791.0,28791.0,28791.0,11.0,182453.0,49.0,25.0,0.0,1.0,87.0,111.0,183379.0,4584.0,184472.0,1055.0,372.0,725.0,186675.0
2007-07-31,18825.0,18599.0,1856.0,1570.0,1244.0,8494.0,35.0,119.0,304.0,721.0,1205.0,963.0,2168.0,177.0,3148.0,9107.0,14085.0,15199.0,482.0,15489.0,729.0,2083.0,65.0,132983.0,1016.0,136514.0,143089.0,3001.0,1107.0,147925.0,2119.0,150864.0,216.0,1713.0,153024.0,153097.0,76.0,55.0,519.0,678.0,3425.0,36.0,3782.0,80.0,391.0,371.0,874.0,574.0,1727.0,526.0,126.0,1058.0,642.0,624.0,696.0,4652.0,5164.0,6373.0,11625.0,19.0,6433.0,5295.0,2793.0,2632.0,53.0,4619.0,220.0,66.0,5769.0,311.0,311.0,210.0,35.0,35.0,108.0,221.0,4229.0,1163.0,801.0,8.0,18.0,0.0,28.0,215.0,101.0,2015.0,126.0,8665.0,8631.0,5532.0,864.0,18421.0,2078.0,1503.0,9553.0,27974.0,27974.0,27974.0,27974.0,11.0,183323.0,49.0,25.0,0.0,1.0,90.0,114.0,183959.0,4576.0,185012.0,1041.0,367.0,719.0,187050.0
